t,x,y,z,intensity,jd,dt,id,seg_pos,track_pos,seg.D_msd,seg.D_msd_intercept,seg.D_msd_std_err,seg.D_msd_r,seg.mjd,seg.mjd_std_err,seg.mjd_n,seg.msd,seg.msd_std_err,seg.msd_n,seg.motion,seg.t_start,seg.lifetime,seg.id,seg.loc_count,seg.track_pos,track.noise,track.t_start,track.lifetime,track.id,track.loc_count,track.seg_count
110,4650.549805,9408.558594,40.27526855,1593.873047,0,0,123,2,0,-0.011986592,0.005743794303,5.289724579e-034,-1,57.88843191,21.79148993,2,3825.939583,2522.950362,2,immobile,108,2,638,3,0,0,108,2,622,3,1
111,4529.794922,9446.865234,409.7650757,1182.081055,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,none,111,0,665,1,0,1,111,0,648,1,1
111,4572.70166,9450.685547,463.2595215,1007.953247,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,none,111,0,666,1,0,1,111,0,649,1,1
112,4700.563965,9227.142578,37.99049377,1189.288086,179.7860272,1,126,0,0,-0.3836991261,0.2058937849,0.03468267818,-0.9717929796,352.787601,86.82345219,3,139535.7151,54007.49611,3,diffusion,112,3,21,4,0,0,112,3,21,4,1
113,4627.272949,9062.973633,26.3886261,1292.56958,426.3355064,1,127,1,0,-0.3836991261,0.2058937849,0.03468267818,-0.9717929796,352.787601,86.82345219,3,139535.7151,54007.49611,3,diffusion,112,3,21,4,0,0,112,3,21,4,1
114,4983.515625,9166.137695,408.5621643,5062.187012,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,none,114,0,667,1,0,1,114,0,650,1,1
114,5052.849609,9088.399414,162.7004242,6260.945313,452.2412695,1,129,2,0,-0.3836991261,0.2058937849,0.03468267818,-0.9717929796,352.787601,86.82345219,3,139535.7151,54007.49611,3,diffusion,112,3,21,4,0,0,112,3,21,4,1
115,3653.253906,9545.68457,89.72808838,6663.269531,598.6573126,1,130,0,0,-1.206256586,0.4555809954,1.625003391e-030,-1,503.515645,95.14166754,2,262579.9417,95810.6362,2,diffusion,115,2,22,3,0,0,115,2,22,3,1
115,4648.754395,9291.449219,89.61250305,3295.043457,0,0,131,3,0,-0.3836991261,0.2058937849,0.03468267818,-0.9717929796,352.787601,86.82345219,3,139535.7151,54007.49611,3,diffusion,112,3,21,4,0,0,112,3,21,4,1
116,3322.592529,10044.7373,130.2885437,5364.585449,408.3739775,1,132,1,0,-1.206256586,0.4555809954,1.625003391e-030,-1,503.515645,95.14166754,2,262579.9417,95810.6362,2,diffusion,115,2,22,3,0,0,115,2,22,3,1
116,4726.697266,9271.661133,-190.1014709,3704.840088,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,none,116,0,668,1,0,1,116,0,651,1,1
117,3409.148438,9645.641602,211.7072296,3685.714111,0,0,134,2,0,-1.206256586,0.4555809954,1.625003391e-030,-1,503.515645,95.14166754,2,262579.9417,95810.6362,2,diffusion,115,2,22,3,0,0,115,2,22,3,1
118,4664.855469,9280.62793,79.49966431,7743.213379,86.07257367,1,135,0,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
119,4663.359375,9194.568359,-14.56542969,4367.973145,175.6762166,1,136,1,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
120,4663.750488,9370.244141,55.89073181,4500.570313,84.17685892,1,137,2,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
121,4671.500488,9286.424805,26.56707764,3439.614502,179.6276325,1,138,3,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
122,4811.898438,9174.37793,176.3337708,5926.807617,154.5849839,1,139,4,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
123,4692.714355,9272.824219,154.6826172,3388.29248,125.0913264,1,140,5,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
124,4747.194336,9160.219727,-68.10119629,3089.472412,301.8962364,1,141,6,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
124,5328.818848,7515.424316,286.9447327,13842.27637,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,none,124,0,24,1,0,0,124,0,24,1,1
125,3690.378662,10123.41406,122.6817322,9060.170898,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,none,125,0,25,1,0,0,125,0,25,1,1
125,4981.956543,8970.40918,211.2185669,4696.975586,263.1117592,1,144,7,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
126,5221.395996,9079.480469,86.66152954,3094.543701,77.40876699,1,145,8,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
127,5297.282227,9064.203125,43.40606689,1036.875122,151.1346095,1,146,9,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
128,5146.291992,9070.807617,53.65600586,1309.967529,72.06403095,1,147,10,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
129,5211.812012,9040.801758,91.05545044,2469.41333,85.00151201,1,148,11,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
130,5135.492676,9078.226563,-24.43229675,3708.001221,40.01561064,1,149,12,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
131,5127.756836,9038.96582,91.17248535,2645.905762,0,0,150,13,0,0.1796715043,-0.005858694678,0.0001502043076,0.9936630079,138.1432398,21.52864079,13,24645.3432,7492.334511,13,diffusion,118,13,23,14,0,0,118,13,23,14,1
132,5147.685547,9063.633789,-220.0512695,2585.531006,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,none,132,0,669,1,0,1,132,0,652,1,1
133,5235.345703,9082.944336,55.28007507,2903.625488,61.06251677,1,152,0,0,0.02027128666,-0.00151553878,0.0001320548623,0.9620990234,42.40830293,10.85917273,3,2034.307422,923.614397,3,immobile,133,3,26,4,0,0,133,9,26,10,2
134,5186.000488,9046.976563,35.40275574,2225.009521,42.71344012,1,153,1,0,0.02027128666,-0.00151553878,0.0001320548623,0.9620990234,42.40830293,10.85917273,3,2034.307422,923.614397,3,immobile,133,3,26,4,0,0,133,9,26,10,2
135,5159.257813,9080.282227,126.4707947,2830.036621,23.44895189,1,154,2,0,0.02027128666,-0.00151553878,0.0001320548623,0.9620990234,42.40830293,10.85917273,3,2034.307422,923.614397,3,immobile,133,3,26,4,0,0,133,9,26,10,2
136,5141.473633,9064.999023,14.13261414,1399.556274,0,0,155,3,0,0.02027128666,-0.00151553878,0.0001320548623,0.9620990234,42.40830293,10.85917273,3,2034.307422,923.614397,3,immobile,133,3,26,4,0,0,133,9,26,10,2
137,5158.433594,9053.742188,-26.14059448,1891.563354,183.0094762,1,156,0,1,-0.2609787424,0.3096025485,0.3676075701,-0.4450843835,343.4850625,141.9582135,5,198590.5256,114874.0771,5,diffusion,137,5,27,6,1,0,133,9,26,10,2
138,5189.680176,9234.064453,165.865097,3774.060547,624.7495095,1,157,1,1,-0.2609787424,0.3096025485,0.3676075701,-0.4450843835,343.4850625,141.9582135,5,198590.5256,114874.0771,5,diffusion,137,5,27,6,1,0,133,9,26,10,2
138,5132.075684,8990.421875,157.2974396,3155.28418,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,none,138,0,670,1,0,1,138,0,653,1,1
139,4880.609863,9777.007813,53.70300293,5761.453125,744.6734461,1,159,2,1,-0.2609787424,0.3096025485,0.3676075701,-0.4450843835,343.4850625,141.9582135,5,198590.5256,114874.0771,5,diffusion,137,5,27,6,1,0,133,9,26,10,2
139,4855.603516,9782.886719,43.96377563,6397.04248,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,none,139,0,672,1,0,1,139,0,655,1,1
139,5130.632813,9029.337891,-133.502655,1388.830566,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,none,139,0,671,1,0,1,139,0,654,1,1
140,5123.431641,9073.036133,207.2066498,3088.94165,104.8385925,1,162,3,1,-0.2609787424,0.3096025485,0.3676075701,-0.4450843835,343.4850625,141.9582135,5,198590.5256,114874.0771,5,diffusion,137,5,27,6,1,0,133,9,26,10,2
140,5116.530762,9081.863281,268.104187,3210.241943,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,none,140,0,673,1,0,1,140,0,656,1,1
141,5184.030273,8987.485352,24.81307983,1828.257935,60.15428832,1,164,4,1,-0.2609787424,0.3096025485,0.3676075701,-0.4450843835,343.4850625,141.9582135,5,198590.5256,114874.0771,5,diffusion,137,5,27,6,1,0,133,9,26,10,2
142,5196.723633,9046.285156,59.95994568,1758.663086,0,0,165,5,1,-0.2609787424,0.3096025485,0.3676075701,-0.4450843835,343.4850625,141.9582135,5,198590.5256,114874.0771,5,diffusion,137,5,27,6,1,0,133,9,26,10,2
143,5171.771973,9025.548828,-320.3274536,2642.132324,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,none,143,0,674,1,0,1,143,0,657,1,1
143,5778.911133,8132.748535,12.81311035,2687.574219,596.3188273,1,167,0,0,2.222475899,0,0,0,596.3188273,0,1,355596.1438,0,1,diffusion,143,1,28,2,0,0,143,1,27,2,1
144,5316.456055,9074.452148,109.1070557,4420.893555,69.55187031,1,168,0,0,0.1300402695,-0.01526459981,0.001380394682,0.9801967826,86.02112488,15.60347755,4,8130.039461,2615.304321,4,diffusion,144,4,29,5,0,0,144,4,28,5,1
144,6066.842773,8654.947266,37.19413757,2394.80542,0,0,169,1,0,2.222475899,0,0,0,596.3188273,0,1,355596.1438,0,1,diffusion,143,1,28,2,0,0,143,1,27,2,1
145,5275.917969,9017.935547,90.00404358,4883.595703,110.740468,1,170,1,0,0.1300402695,-0.01526459981,0.001380394682,0.9801967826,86.02112488,15.60347755,4,8130.039461,2615.304321,4,diffusion,144,4,29,5,0,0,144,4,28,5,1
146,5166.005371,9031.451172,-38.42163086,2223.36377,50.23136926,1,171,2,0,0.1300402695,-0.01526459981,0.001380394682,0.9801967826,86.02112488,15.60347755,4,8130.039461,2615.304321,4,diffusion,144,4,29,5,0,0,144,4,28,5,1
147,5101.066895,9096.994141,529.6066284,2650.782959,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,none,147,0,675,1,0,1,147,0,658,1,1
147,5117.534668,9044.633789,100.5348206,2027.684692,113.560792,1,173,3,0,0.1300402695,-0.01526459981,0.001380394682,0.9801967826,86.02112488,15.60347755,4,8130.039461,2615.304321,4,diffusion,144,4,29,5,0,0,144,4,28,5,1
148,5074.569336,8939.514648,20.69068909,2693.114502,0,0,174,4,0,0.1300402695,-0.01526459981,0.001380394682,0.9801967826,86.02112488,15.60347755,4,8130.039461,2615.304321,4,diffusion,144,4,29,5,0,0,144,4,28,5,1
149,5089.987305,9040.235352,430.0035095,2685.766357,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,none,149,0,676,1,0,1,149,0,659,1,1
149,5079.243652,9027.413086,317.9024658,2093.073242,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,none,149,0,677,1,0,1,149,0,660,1,1
149,7622.004395,8600.933594,144.3320465,7601.79834,201.4632344,1,177,0,0,0.07640743796,0.03972193457,0.004765130357,0.670504064,176.6350308,41.31550823,8,43148.73263,22785.90696,8,diffusion,149,8,30,9,0,0,149,8,29,9,1
150,5014.505859,9028.926758,15.72814941,862.3853149,126.7856586,1,178,0,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
150,7449.848145,8496.292969,14.868927,970.0721436,153.6665097,1,179,1,0,0.07640743796,0.03972193457,0.004765130357,0.670504064,176.6350308,41.31550823,8,43148.73263,22785.90696,8,diffusion,149,8,30,9,0,0,149,8,29,9,1
151,5136.459961,8994.259766,25.9552002,1037.102417,176.8442288,1,180,1,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
151,7574.434082,8406.338867,-150.6274414,802.8718262,135.5112245,1,181,2,0,0.07640743796,0.03972193457,0.004765130357,0.670504064,176.6350308,41.31550823,8,43148.73263,22785.90696,8,diffusion,149,8,30,9,0,0,149,8,29,9,1
152,5152.382324,9170.385742,7.083053589,1391.21167,71.72550983,1,182,2,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
152,7501.214844,8292.311523,-321.690979,668.864502,186.1169646,1,183,3,0,0.07640743796,0.03972193457,0.004765130357,0.670504064,176.6350308,41.31550823,8,43148.73263,22785.90696,8,diffusion,149,8,30,9,0,0,149,8,29,9,1
153,5208.342773,9125.519531,41.80297852,2501.109131,12.8585068,1,184,3,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
153,7644.919922,8410.583984,23.11752319,1445.165161,447.0916405,1,185,4,0,0.07640743796,0.03972193457,0.004765130357,0.670504064,176.6350308,41.31550823,8,43148.73263,22785.90696,8,diffusion,149,8,30,9,0,0,149,8,29,9,1
154,5203.117676,9113.770508,178.338623,2771.562012,108.6836285,1,186,4,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
154,7317.705078,8715.25,-37.57324219,1030.96521,94.76902598,1,187,5,0,0.07640743796,0.03972193457,0.004765130357,0.670504064,176.6350308,41.31550823,8,43148.73263,22785.90696,8,diffusion,149,8,30,9,0,0,149,8,29,9,1
155,5140.991699,9024.59375,12.43751526,2229.673096,108.9709203,1,188,5,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
155,7377.958496,8642.101563,-40.17837524,1584.990479,107.3906525,1,189,6,0,0.07640743796,0.03972193457,0.004765130357,0.670504064,176.6350308,41.31550823,8,43148.73263,22785.90696,8,diffusion,149,8,30,9,0,0,149,8,29,9,1
156,5163.633301,9131.186523,55.73387146,3015.373779,144.9074609,1,190,6,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
156,7460.726563,8758.275391,734.5510864,2243.072754,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,none,156,0,678,1,0,1,156,0,661,1,1
156,7483.415527,8621.814453,69.25926208,1516.230225,87.07099377,1,192,7,0,0.07640743796,0.03972193457,0.004765130357,0.670504064,176.6350308,41.31550823,8,43148.73263,22785.90696,8,diffusion,149,8,30,9,0,0,149,8,29,9,1
157,5267.617676,9030.263672,26.587677,1837.690552,155.0555729,1,193,7,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
157,7499.697266,8536.279297,15.2784729,930.8327637,0,0,194,8,0,0.07640743796,0.03972193457,0.004765130357,0.670504064,176.6350308,41.31550823,8,43148.73263,22785.90696,8,diffusion,149,8,30,9,0,0,149,8,29,9,1
158,5159.970215,8918.665039,63.31123352,3152.086426,26.4820113,1,195,8,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
158,7204.973145,8739.015625,296.8489075,3384.329102,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,none,158,0,679,1,0,1,158,0,662,1,1
159,5147.441895,8941.996094,55.21865845,2042.400391,121.9708053,1,197,9,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
159,7498.144531,8466.607422,-162.603302,1321.015137,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,none,159,0,680,1,0,1,159,0,663,1,1
160,5141.041016,9063.798828,4.980316162,1917.874268,40.25655337,1,199,10,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
160,7039.064941,8938.135742,125.2262878,6817.83252,73.97629463,1,200,0,0,0.3286152482,0.01240484918,0.001981559329,0.9843205445,204.8247084,62.52998307,9,73233.15142,43237.58021,9,diffusion,160,9,32,10,0,0,160,9,31,10,1
160,8351.833984,9155.962891,-3.310775757,5461.918457,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,none,160,0,681,1,0,1,160,0,664,1,1
161,5166.501465,9032.616211,48.34114075,1988.78833,26.15691859,1,202,11,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
161,7072.680664,8872.238281,60.46035767,5405.793457,140.4978144,1,203,1,0,0.3286152482,0.01240484918,0.001981559329,0.9843205445,204.8247084,62.52998307,9,73233.15142,43237.58021,9,diffusion,160,9,32,10,0,0,160,9,31,10,1
162,5165.078125,9058.734375,53.61320496,2900.780029,36.50288658,1,204,12,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
162,7174.517578,8775.445313,84.62364197,2985.072754,237.0750906,1,205,2,0,0.3286152482,0.01240484918,0.001981559329,0.9843205445,204.8247084,62.52998307,9,73233.15142,43237.58021,9,diffusion,160,9,32,10,0,0,160,9,31,10,1
163,5199.115234,9045.545898,12.86308289,2144.400391,61.72557616,1,206,13,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
163,7071.242676,8988.84375,134.0193176,7176.753418,635.7197355,1,207,3,0,0.3286152482,0.01240484918,0.001981559329,0.9843205445,204.8247084,62.52998307,9,73233.15142,43237.58021,9,diffusion,160,9,32,10,0,0,160,9,31,10,1
164,5185.581543,8985.322266,-67.72460938,1882.588745,63.05331254,1,208,14,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
164,7418.646484,8456.443359,84.14840698,1675.21936,65.99189339,1,209,4,0,0.3286152482,0.01240484918,0.001981559329,0.9843205445,204.8247084,62.52998307,9,73233.15142,43237.58021,9,diffusion,160,9,32,10,0,0,160,9,31,10,1
164,8720.770508,8312.306641,58.86642456,4585.612305,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,none,164,0,682,1,0,1,164,0,665,1,1
165,5185.311523,9048.375,61.57249451,1936.672729,19.2974825,1,211,15,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
165,7359.580078,8513.499023,460.1104126,2695.620117,168.0219458,1,212,0,0,0.1764460892,0,0,0,168.0219458,0,1,28231.37426,0,1,diffusion,165,1,33,2,0,0,165,1,32,2,1
165,7360.662109,8424.935547,143.4259033,2108.900879,103.9735685,1,213,5,0,0.3286152482,0.01240484918,0.001981559329,0.9843205445,204.8247084,62.52998307,9,73233.15142,43237.58021,9,diffusion,160,9,32,10,0,0,160,9,31,10,1
166,5166.22168,9045.551758,-87.2265625,3227.81958,24.31279313,1,214,16,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
166,7464.352539,8432.603516,57.71080017,1556.875977,186.5771615,1,215,6,0,0.3286152482,0.01240484918,0.001981559329,0.9843205445,204.8247084,62.52998307,9,73233.15142,43237.58021,9,diffusion,160,9,32,10,0,0,160,9,31,10,1
166,7509.65332,8437.938477,375.9145508,2196.962402,0,0,216,1,0,0.1764460892,0,0,0,168.0219458,0,1,28231.37426,0,1,diffusion,165,1,33,2,0,0,165,1,32,2,1
167,5184.376953,9029.380859,9.906616211,2545.55835,34.22587554,1,217,17,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
167,7344.543457,8575.630859,296.8553162,2246.52832,51.95213387,1,218,7,0,0.3286152482,0.01240484918,0.001981559329,0.9843205445,204.8247084,62.52998307,9,73233.15142,43237.58021,9,diffusion,160,9,32,10,0,0,160,9,31,10,1
168,5164.929688,9001.216797,60.53977966,1543.773071,54.82814483,1,219,18,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
168,7306.130859,8540.652344,106.7897034,1945.860107,347.6586827,1,220,8,0,0.3286152482,0.01240484918,0.001981559329,0.9843205445,204.8247084,62.52998307,9,73233.15142,43237.58021,9,diffusion,160,9,32,10,0,0,160,9,31,10,1
169,5201.594238,8960.451172,23.05793762,2008.315674,116.1041396,1,221,19,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
169,7088.180664,8811.510742,267.1296692,3555.807129,0,0,222,9,0,0.3286152482,0.01240484918,0.001981559329,0.9843205445,204.8247084,62.52998307,9,73233.15142,43237.58021,9,diffusion,160,9,32,10,0,0,160,9,31,10,1
169,7132.478027,8810.96582,456.1498413,3493.164307,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,none,169,0,683,1,0,1,169,0,666,1,1
170,5220.007324,9075.085938,100.6285095,2372.206543,49.29012473,1,224,20,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
171,5244.118652,9032.095703,11.89117432,3214.908691,70.17543403,1,225,21,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
171,5984.429688,9307.62793,55.3691864,6513.1875,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,none,171,0,34,1,0,0,171,0,33,1,1
172,5175.153809,9045.074219,-34.12460327,2495.553711,34.35646905,1,227,22,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
173,5171.682617,9010.893555,6.156463623,2481.360352,74.03942507,1,228,23,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
174,5158.007813,9083.65918,64.03907776,2640.865723,75.69479612,1,229,24,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
175,5172.86377,9009.436523,-59.13467407,2015.450073,44.02629159,1,230,25,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
176,5135.928223,9033.396484,-314.5558167,2557.889404,70.55350503,1,231,26,0,0.003062510521,0.007492833409,5.707102734e-006,0.4492284403,71.2760309,8.421508861,28,6995.161491,1530.000257,28,immobile,150,28,31,29,0,0,150,28,30,29,1
